userid,checkin_time,lat,lon,speed,direction,acceleration
473,2019-07-27 09:27:31,22.635967,114.123527,6.722840846199442,100.9500009148532,-1.3720349509138785
473,2019-07-27 09:27:32,22.635957,114.123583,5.350805895285563,96.57498652043432,-0.6845389364974572
473,2019-07-27 09:27:33,22.635952,114.12363,4.666266958788106,100.00278372630856,-0.3894002820026916
473,2019-07-27 09:27:34,22.635945,114.123673,4.276866676785414,89.99999230471809,0.3578283356545091
473,2019-07-27 09:27:35,22.635945,114.123713,4.634695012439924,98.62511828368764,-0.7469059754009315
473,2019-07-27 09:27:36,22.635938,114.12376299999998,3.887789037038992,45.19627935423864,-0.1583659788236193
473,2019-07-27 09:27:37,22.63596,114.123787,3.7294230582153727,69.66239283507673,1.5869601490504497
473,2019-07-27 09:27:38,22.635973,114.123825,5.316383207265822,78.15656281795111,0.922052050594112
473,2019-07-27 09:27:39,22.635985,114.123887,6.238435257859934,73.81659367192879,-0.1824187038158671
473,2019-07-27 09:27:40,22.636,114.123943,6.056016554044067,66.5688411597269,-0.043291782756353
473,2019-07-27 09:27:41,22.636022,114.123998,6.012724771287714,60.60309704101371,2.02617934712242
473,2019-07-27 09:27:42,22.636048,114.124048,8.038904118410134,84.53912860153287,1.6570847424919286
473,2019-07-27 09:27:43,22.636057,114.12415,9.695988860902062,78.47284544768115,-0.4989787281135918
473,2019-07-27 09:27:44,22.636073,114.124235,9.19701013278847,83.28333826995106,0.1890182285519692
473,2019-07-27 09:27:45,22.636083,114.124327,9.38602836134044,76.16661360724538,-0.2615171668580629
473,2019-07-27 09:27:46,22.636103,114.12441499999998,9.124511194482375,71.9262114263422,0.0144715600327494
473,2019-07-27 09:27:47,22.636128,114.124498,9.138982754515126,73.35931632499364,0.0980125695749674
473,2019-07-27 09:27:48,22.636152,114.124585,9.236995324090094,72.32471143842088,-0.3594664195755772
473,2019-07-27 09:27:49,22.636177,114.12467,8.877528904514516,72.69841738599757,-0.578302537695409
473,2019-07-27 09:27:50,22.6362,114.12475,8.299226366819108,67.15203598903241,-0.546448971309208
473,2019-07-27 09:27:51,22.636228,114.124822,7.7527773955098995,75.45687139279812,-0.2486414636741987
473,2019-07-27 09:27:52,22.636245,114.124893,7.504135931835701,70.94242173688707,0.2453464571546959
473,2019-07-27 09:27:53,22.636267,114.124962,7.749482388990397,73.88474315254012,0.0051992392399879
473,2019-07-27 09:27:54,22.636287,114.125037,7.754681628230385,76.27906306333779,-0.4107724734398452
473,2019-07-27 09:27:55,22.636303,114.125108,7.3439091547905395,72.92037531637237,-0.3245409769095939
473,2019-07-27 09:27:56,22.636322,114.125175,7.019368177880946,68.10332000737458,0.0929081452061177
473,2019-07-27 09:27:57,22.636345,114.125237,7.112276323087063,78.77929769888709,0.2559757807242011
473,2019-07-27 09:27:58,22.636358,114.125308,7.368252103811264,90.86211379295844,0.0563111849362387
473,2019-07-27 09:27:59,22.636357,114.12538,7.424563288747503,100.23599058077484,-0.1555967868049901
473,2019-07-27 09:28:00,22.636345,114.125452,7.268966501942513,120.37608134836957,0.2222514849912364
473,2019-07-27 09:28:01,22.636312,114.12551299999998,7.49121798693375,135.0916953271078,0.5450980111108521
473,2019-07-27 09:28:02,22.636262,114.125567,8.036315998044602,146.18204184789408,0.545260543232656
473,2019-07-27 09:28:03,22.6362,114.12561200000002,8.581576541277258,154.02827364183656,0.9681860434952884
473,2019-07-27 09:28:04,22.636128,114.12565,9.549762584772546,159.41248356141432,0.4032776008414807
473,2019-07-27 09:28:05,22.636042,114.125685,9.953040185614029,160.19184319104966,0.3136981552185389
473,2019-07-27 09:28:06,22.63596,114.125717,10.266738340832566,160.65231075834106,0.9111154051209044
473,2019-07-27 09:28:07,22.635868,114.125752,11.17785374595347,156.38522466919835,0.5658331094834264
473,2019-07-27 09:28:08,22.635773,114.125797,11.743686855436897,155.67382778606986,0.3011863443058864
473,2019-07-27 09:28:09,22.635675,114.125845,12.044873199742783,153.9071609439086,0.2113017348151196
473,2019-07-27 09:28:10,22.635577,114.125897,12.256174934557905,153.9332639869392,-0.2987194439291585
473,2019-07-27 09:28:11,22.635477,114.12595,11.957455490628744,152.4498392281655,-0.4449997529719489
473,2019-07-27 09:28:12,22.635385,114.126002,11.512455737656795,150.57529324842417,-0.1194861983910993
473,2019-07-27 09:28:13,22.635295000000006,114.126057,11.392969539265696,150.02112596827976,-0.2406176014780694
473,2019-07-27 09:28:14,22.635207,114.126112,11.152351937787628,149.15355533515446,-0.5351658866054372
473,2019-07-27 09:28:15,22.635122,114.126167,10.61718605118219,149.21162481817976,-0.5078265029792846
473,2019-07-27 09:28:16,22.635043,114.126218,10.109359548202905,147.72719478641056,-0.823355777362206
473,2019-07-27 09:28:17,22.634967,114.12627,9.2860037708407,147.42209708533812,-1.229742578437584
473,2019-07-27 09:28:18,22.634902,114.126315,8.056261192403115,144.1857933095061,0.2078407803751591
473,2019-07-27 09:28:19,22.634847,114.126358,8.264101972778274,145.9801408075116,0.0153283812929529
473,2019-07-27 09:28:20,22.63478,114.126407,8.279430354071227,139.56970002190917,-0.4471860385021173
473,2019-07-27 09:28:21,22.634728,114.126455,7.83224431556911,140.50850305451684,-0.0113026537630345
473,2019-07-27 09:28:22,22.634672,114.126505,7.820941661806075,142.43437650691658,0.2468194188881041
473,2019-07-27 09:28:23,22.634618,114.12655,8.06776108069418,144.88428422342338,0.7963106554694033
473,2019-07-27 09:28:24,22.634555,114.126598,8.864071736163583,144.38439232164035,0.3753308491319345
473,2019-07-27 09:28:25,22.634488,114.12665,9.239402585295515,144.26947978743948,0.1360004408596822
473,2019-07-27 09:28:26,22.63442,114.126703,9.3754030261552,145.5638234112887,-0.0876177993315678
473,2019-07-27 09:28:27,22.63435,114.126755,9.287785226823631,145.83675524955726,0.0920666944011046
473,2019-07-27 09:28:28,22.634282,114.126805,9.379851921224736,146.31268896686367,0.0287329425368998
473,2019-07-27 09:28:29,22.63421,114.126857,9.408584863761636,145.30762824791407,-0.9200721199020504
473,2019-07-27 09:28:30,22.634142,114.126908,8.488512743859586,141.73610711504796,-0.2875395076728075
473,2019-07-27 09:28:31,22.634087,114.126955,8.200973236186778,137.29354763906167,0.3296773073283052
473,2019-07-27 09:28:32,22.63403,114.127012,8.530650543515083,133.19764274038744,-0.1215818725369235
473,2019-07-27 09:28:33,22.633978,114.127072,8.40906867097816,132.64281889828663,-0.2258242756560253
473,2019-07-27 09:28:34,22.633927,114.127132,8.183244395322134,134.04951602424114,-0.0725144566160604
473,2019-07-27 09:28:35,22.633877,114.127188,8.110729938706074,134.66587348963117,0.4145074339469801
473,2019-07-27 09:28:36,22.633825,114.127245,8.525237372653054,133.86419244447427,0.4120048240114453
473,2019-07-27 09:28:37,22.63377,114.127307,8.9372421966645,132.5133158186159,-0.1888216141744454
473,2019-07-27 09:28:38,22.633715,114.127372,8.748420582490054,133.197577214163,-0.7164867931908177
473,2019-07-27 09:28:39,22.633663,114.127432,8.031933789299236,132.18133090868758,-0.6410347977367099
473,2019-07-27 09:28:40,22.633617,114.12748700000002,7.390898991562526,133.0679127618011,-0.5278976371361219
473,2019-07-27 09:28:41,22.633573,114.127538,6.863001354426404,132.67845125921917,-0.6786957592407807
473,2019-07-27 09:28:42,22.633533,114.127585,6.184305595185624,132.07784397771047,-0.4525902446481975
473,2019-07-27 09:28:43,22.633498,114.127627,5.731715350537426,133.47121799191575,-0.2220688589943078
473,2019-07-27 09:28:44,22.633463,114.127667,5.509646491543118,136.48817202703685,-0.2302425436236364
473,2019-07-27 09:28:45,22.633428,114.127703,5.279403947919482,129.808340772174,-0.2976037574364705
473,2019-07-27 09:28:46,22.633398,114.127742,4.981800190483011,130.9171653006714,-0.4925358561799013
473,2019-07-27 09:28:47,22.633370000000006,114.127777,4.48926433430311,131.14506004438078,-0.4917314399837877
473,2019-07-27 09:28:48,22.633345,114.127808,3.997532894319322,132.70483702086057,-0.2627450172457992
473,2019-07-27 09:28:49,22.633322,114.127835,3.734787877073523,136.1260977443231,0.4134149129206674
473,2019-07-27 09:28:50,22.633298,114.12786,4.148202789994191,128.82851163953194,0.5691801140356825
473,2019-07-27 09:28:51,22.633272,114.127895,4.717382904029873,131.91452195401598,0.1893263746713467
473,2019-07-27 09:28:52,22.633243,114.12793,4.90670927870122,128.6011723333827,0.3037529730509751
473,2019-07-27 09:28:53,22.633215,114.127968,5.210462251752195,130.9171261770199,0.8984509112459964
473,2019-07-27 09:28:54,22.633183,114.128008,6.108913162998191,134.7476621271495,1.2067962825784102
473,2019-07-27 09:28:55,22.63314,114.128055,7.315709445576601,131.77634703765148,0.565674095921815
473,2019-07-27 09:28:56,22.633093,114.12811200000002,7.881383541498416,134.5653767678067,-0.2255400608555016
473,2019-07-27 09:28:57,22.633043,114.128167,7.655843480642915,132.61092238916825,-0.4534728686554494
473,2019-07-27 09:28:58,22.632998,114.12822,7.202370611987465,132.97670411345365,-0.113038107221655
473,2019-07-27 09:28:59,22.632955,114.12827,7.08933250476581,131.8577396369708,0.113040591099006
473,2019-07-27 09:29:00,22.632912,114.128322,7.202373095864816,133.71053486350542,-0.073724906393612
473,2019-07-27 09:29:01,22.632867,114.128373,7.128648189471204,134.2124580815955,-0.0767277105790382
473,2019-07-27 09:29:02,22.632823,114.128422,7.051920478892166,132.4112103257125,-0.0379653866799536
473,2019-07-27 09:29:03,22.63278,114.128473,7.013955092212212,132.30485996861574,0.1129993031512288
473,2019-07-27 09:29:04,22.632738,114.128523,7.126954395363441,133.15505221913045,0.3393813898507538
473,2019-07-27 09:29:05,22.632693,114.128575,7.466335785214195,132.18112967554703,0.1885974964248014
473,2019-07-27 09:29:06,22.632647,114.12863,7.654933281638996,132.79484848126936,0.3784825904512487
473,2019-07-27 09:29:07,22.6326,114.128685,8.033415872090245,134.71305805709693,0.7241216450363446
473,2019-07-27 09:29:08,22.632547,114.128743,8.75753751712659,135.87469586809613,0.6410175593429948
473,2019-07-27 09:29:09,22.632488,114.128805,9.398555076469584,134.60796890595793,0.4090956186323549
473,2019-07-27 09:29:10,22.632427,114.128872,9.80765069510194,133.81925461648393,0.1879251304677929
473,2019-07-27 09:29:11,22.632365,114.128942,9.995575825569732,134.27735980413826,0.1112183957910879
473,2019-07-27 09:29:12,22.632302,114.12901200000002,10.10679422136082,132.61945214349112,0.2278408265307021
473,2019-07-27 09:29:13,22.63224,114.129085,10.334635047891522,135.23372126844504,0.4164201181217937
473,2019-07-27 09:29:14,22.632173,114.129157,10.751055166013316,133.36596165910305,0.2606547865841921
473,2019-07-27 09:29:15,22.632105,114.129235,11.011709952597508,133.3659474963199,0.1128317913793779
473,2019-07-27 09:29:16,22.632037,114.12931299999998,11.124541743976886,133.05945477717034,0.5666080601878569
473,2019-07-27 09:29:17,22.631968,114.129393,11.691149804164745,134.08949379787447,1.1345755179149712
473,2019-07-27 09:29:18,22.631892,114.129478,12.825725322079714,134.41235068081443,1.5868832943967668
473,2019-07-27 09:29:19,22.631807,114.129572,14.41260861647648,134.75364257915442,1.3213601747579666
473,2019-07-27 09:29:20,22.63171,114.129678,15.733968791234448,134.61617820738434,0.7532640819401433
473,2019-07-27 09:29:21,22.631608,114.12979,16.48723287317459,134.46695420277024,-0.1533492780961474
473,2019-07-27 09:29:22,22.631502,114.129907,16.333883595078444,134.0180252778166,-0.94764112429492
473,2019-07-27 09:29:23,22.631403,114.130018,15.386242470783523,132.6579627138599,-0.6043101958362413
473,2019-07-27 09:29:24,22.631312,114.130125,14.781932274947282,132.5621749514945,-0.3769999854891459
473,2019-07-27 09:29:25,22.631223,114.13023,14.404932289458136,132.41086388415067,-0.4148769414314266
473,2019-07-27 09:29:26,22.631137,114.130332,13.99005534802671,133.21946391476058,-0.3381180429112387
473,2019-07-27 09:29:27,22.631052,114.13043,13.65193730511547,133.77032470035698,-0.3026640177463928
473,2019-07-27 09:29:28,22.630968,114.130525,13.349273287369078,132.37587184580457,-0.4133591095035207
473,2019-07-27 09:29:29,22.630888,114.13062,12.935914177865556,131.1445302244348,-0.5529618434174957
473,2019-07-27 09:29:30,22.630813,114.130713,12.382952334448062,128.68731723525264,-0.8073882033529305
473,2019-07-27 09:29:31,22.630745,114.130805,11.575564131095131,123.50809927494056,-0.7184585355334132
473,2019-07-27 09:29:32,22.63069,114.130895,10.857105595561718,116.60789385465148,-0.3469978836407623
473,2019-07-27 09:29:33,22.630647,114.130988,10.510107711920956,110.04907366643369,-0.357203102524414
473,2019-07-27 09:29:34,22.630615,114.131083,10.152904609396542,104.22835652683813,-0.5257748015568406
473,2019-07-27 09:29:35,22.630593,114.131177,9.6271298078397,103.8328191804104,-0.9275659497324488
473,2019-07-27 09:29:36,22.630573,114.13126499999998,8.699563858107252,108.37895341076944,-0.6978660129606489
473,2019-07-27 09:29:37,22.63055,114.13134,8.001697845146603,110.61561384480184,-0.1414874715138765
473,2019-07-27 09:29:38,22.630525,114.131412,7.860210373632727,113.43029812486408,0.0608203810508687
473,2019-07-27 09:29:39,22.630497,114.131482,7.921030754683596,116.3481122450437,-0.1073418916024167
473,2019-07-27 09:29:40,22.630465,114.131552,7.813688863081179,118.81264387369016,-0.3959447728569456
473,2019-07-27 09:29:41,22.630432,114.131617,7.417744090224233,121.54725046698036,-0.7400204410700981
473,2019-07-27 09:29:42,22.630398,114.131677,6.677723649154135,126.68052425278093,-0.8133847886451973
473,2019-07-27 09:29:43,22.630365,114.131725,5.864338860508938,129.53829424266507,-0.6538122157582178
473,2019-07-27 09:29:44,22.630333,114.131767,5.21052664475072,130.11938044232727,-0.5643900542464868
473,2019-07-27 09:29:45,22.630305,114.131803,4.646136590504233,128.5418388739884,-0.1039513114304186
473,2019-07-27 09:29:46,22.63028,114.131837,4.542185279073815,126.95676194770124,0.6847431039838465
473,2019-07-27 09:29:47,22.630255,114.131873,5.226928383057661,127.61167242314508,0.8915320701435485
473,2019-07-27 09:29:48,22.630223,114.131918,6.11846045320121,131.21680759151246,0.3678472187280279
473,2019-07-27 09:29:49,22.630185,114.131965,6.486307671929238,135.3186854423402,0.0148787643529875
473,2019-07-27 09:29:50,22.630143,114.13201,6.501186436282225,137.96398077390472,-0.265532941820763
473,2019-07-27 09:29:51,22.6301,114.132052,6.235653494461462,142.3048951928322,-0.6012494550650285
473,2019-07-27 09:29:52,22.630057,114.13208799999998,5.634404039396434,148.07581640458943,-0.4410914156772341
473,2019-07-27 09:29:53,22.630017,114.13211499999998,5.1933126237192,147.42116659436704,-0.2148972933375459
473,2019-07-27 09:29:54,22.629978,114.132142,4.978415330381654,146.3118692801291,0.1029425096861231
473,2019-07-27 09:29:55,22.629942,114.132168,5.081357840067777,146.2102760857381,0.6156550689380342
473,2019-07-27 09:29:56,22.629902,114.132197,5.697012909005811,145.9069531588516,0.2603216384972233
473,2019-07-27 09:29:57,22.629857,114.13223,5.957334547503034,148.39434655041623,-0.1829679599001288
473,2019-07-27 09:29:58,22.629812,114.13226,5.7743665876029056,149.57128870714394,-0.0791879305453804
473,2019-07-27 09:29:59,22.629768,114.132288,5.695178657057525,153.3599957731465,0.0247897532300394
473,2019-07-27 09:30:00,22.629722,114.13231299999998,5.7199684102875645,151.02202425884843,0.2196381998199292
473,2019-07-27 09:30:01,22.629677,114.13234,5.939606610107494,152.19126241829986,0.2201707537032602
473,2019-07-27 09:30:02,22.629628,114.132368,6.159777363810754,150.0201117332524,0.0020225806308262
473,2019-07-27 09:30:03,22.62958,114.132398,6.16179994444158,150.02010308290238,-0.0737781821642205
473,2019-07-27 09:30:04,22.629532,114.132428,6.08802176227736,150.3376963122439,-0.2920052214372521
473,2019-07-27 09:30:05,22.629485,114.132457,5.796016540840108,148.9928065751044,0.5844106589773181
473,2019-07-27 09:30:06,22.629442,114.132485,6.380427199817426,151.8810233395459,0.1987758878691208
473,2019-07-27 09:30:07,22.629385,114.132518,6.579203087686547,146.72050413844875,-0.9789736641195574
473,2019-07-27 09:30:08,22.62934,114.13255,5.600229423566989,153.18523504371967,-0.4425445518280098
473,2019-07-27 09:30:09,22.629298,114.132573,5.157684871738979,151.02195036563876,-0.2923611761717684
473,2019-07-27 09:30:10,22.629258,114.132597,4.865323695567211,149.4719992692036,-0.4878346221548861
473,2019-07-27 09:30:11,22.629222,114.13262,4.377489073412325,150.02004184409043,-0.5888389598342556
473,2019-07-27 09:30:12,22.62919,114.13264,3.788650113578069,153.68889049148677,-0.2789236654704599
473,2019-07-27 09:30:13,22.629162,114.132655,3.5097264481076094,159.73555712276925,-0.4418835921522102
473,2019-07-27 09:30:14,22.629132,114.132667,3.067842855955399,161.44609655973773,-0.710986533795666
473,2019-07-27 09:30:15,22.62911,114.132675,2.356856322159733,151.50025274244774,-0.9233658786070704
473,2019-07-27 09:30:16,22.629093,114.132685,1.4334904435526628,96.18334003183428,-0.7663656636130297
473,2019-07-27 09:30:17,22.629092,114.132695,0.667124779939633,70.14355668317546,-0.5648537572683027
473,2019-07-27 09:30:18,22.629093,114.132698,0.1022710226713303,125.15373008118593,0.0013601710417976
473,2019-07-27 09:31:08,22.629067000000006,114.132738,0.1702795747612149,136.12521147787413,3.676072781953641
473,2019-07-27 09:31:09,22.629043,114.13276299999998,3.846352356714856,129.7133870780479,-0.0746589991527053
473,2019-07-27 09:31:10,22.62902,114.132793,3.7716933575621514,133.63331766478592,0.4519022585591985
473,2019-07-27 09:31:11,22.628998,114.132818,4.223595616121349,132.88079168714995,0.7917612940398664
473,2019-07-27 09:31:12,22.628968,114.132853,5.015356910161215,132.23057339881802,0.1886568134793549
473,2019-07-27 09:31:13,22.628937,114.13289,5.20401372364057,132.37546621838408,0.3067500827417424
473,2019-07-27 09:31:14,22.628905,114.132928,5.510763806382313,128.2356449561761,0.5376126990343311
473,2019-07-27 09:31:15,22.628873,114.132972,6.048376505416644,129.09568333253787,0.3256241910577033
473,2019-07-27 09:31:16,22.628837,114.13302,6.374000696474347,123.6917802385658,0.1570913324650886
473,2019-07-27 09:31:17,22.628805,114.133072,6.531092028939436,128.16729158547082,0.4256215638926655
473,2019-07-27 09:31:18,22.628768,114.133123,6.956713592832101,128.9253008743445,0.4260532749082717
473,2019-07-27 09:31:19,22.628727,114.133178,7.382766867740373,126.29766218590947,0.5288123269472855
473,2019-07-27 09:31:20,22.628687,114.133237,7.911579194687659,128.94696063668596,0.2644152484456663
473,2019-07-27 09:31:21,22.62864,114.1333,8.175994443133325,126.4816196054283,1.3679176169471194
473,2019-07-27 09:31:22,22.628597,114.133363,9.543912060080444,134.56443337950964,1.2410168870485077
473,2019-07-27 09:31:23,22.628527,114.13344,10.784928947128952,131.09977487498168,0.0387522662194594
473,2019-07-27 09:31:24,22.628465,114.133517,10.823681213348411,132.64166799931593,0.4514777224892583
473,2019-07-27 09:31:25,22.628397,114.133597,11.27515893583767,133.1148999103919,0.0759606962993704
473,2019-07-27 09:31:26,22.628327,114.133678,11.35111963213704,133.47013031085396,-0.0744823338765865
473,2019-07-27 09:31:27,22.628257,114.133758,11.276637298260454,133.8300691459258,-0.1892770177682035
473,2019-07-27 09:31:28,22.628187,114.133837,11.08736028049225,132.94159664326315,-0.0743534671167331
473,2019-07-27 09:31:29,22.628120000000006,114.133915,11.013006813375515,134.56433397615035,-0.2617864378951946
473,2019-07-27 09:31:30,22.62805,114.133992,10.751220375480322,133.96973878898416,-0.4549249266694417
473,2019-07-27 09:31:31,22.627985,114.134065,10.29629544881088,133.47006140266478,-0.3005527344868532
473,2019-07-27 09:31:32,22.627922,114.134137,9.995742714324027,134.64842214123837,-0.5608147141814328
473,2019-07-27 09:31:33,22.62786,114.134205,9.434928000142596,135.3841239991517,-0.6287624701710879
473,2019-07-27 09:31:34,22.627802,114.134267,8.806165529971507,137.79729163909377,-0.3446741633446066
473,2019-07-27 09:31:35,22.627745,114.134323,8.4614913666269,140.39090882683297,-1.593896041310794
473,2019-07-27 09:31:36,22.627687,114.134375,6.867595325316106,126.15415873120251,-1.7008119844195857
473,2019-07-27 09:31:37,22.627658,114.134418,5.1667833408965205,138.16972473807368,0.2807794917587749
473,2019-07-27 09:31:38,22.627625,114.13445,5.447562832655295,143.0824775469838,1.0278536888055498
473,2019-07-27 09:31:39,22.627582,114.134485,6.475416521460845,145.99960040370968,0.5275786248879832
473,2019-07-27 09:31:40,22.62753,114.134523,7.0029951463488285,150.2910133925929,0.1857989584320689
473,2019-07-27 09:31:41,22.627475,114.134557,7.188794104780897,149.75935558434162,0.0781553737614633
473,2019-07-27 09:31:42,22.627418,114.134593,7.266949478542361,148.1619848578597,0.2966309090200552
473,2019-07-27 09:31:43,22.627363,114.13463,7.563580387562416,148.81500469197192,0.7301901693560726
473,2019-07-27 09:31:44,22.627302,114.13467,8.293770556918489,149.3578898781946,0.4393918546154207
473,2019-07-27 09:31:45,22.627235,114.134713,8.73316241153391,149.15209595644905,-0.0520214709757578
473,2019-07-27 09:31:46,22.627167,114.134757,8.681140940558151,150.54057562397037,-0.2917620445026632
473,2019-07-27 09:31:47,22.6271,114.134798,8.389378896055488,148.3938296170462,-0.3176524171742709
473,2019-07-27 09:31:48,22.627037,114.13484,8.071726478881217,150.50196058137357,-0.1760246391865267
473,2019-07-27 09:31:49,22.626975,114.134878,7.89570183969469,151.15225598540923,0.1460456631306526
473,2019-07-27 09:31:50,22.626913,114.134915,8.041747502825343,151.64791984556348,0.6600460621783313
473,2019-07-27 09:31:51,22.62684800000001,114.134953,8.701793565003674,152.02907439442097,1.0513353192823036
473,2019-07-27 09:31:52,22.626775,114.134995,9.753128884285978,152.1187223687889,0.5716632506992241
473,2019-07-27 09:31:53,22.626693,114.135042,10.324792134985202,156.00007774712958,-0.356540736422664
473,2019-07-27 09:31:54,22.626608,114.135083,9.968251398562538,158.00983324610456,-1.269199892023087
473,2019-07-27 09:31:55,22.626528,114.135118,8.699051506539451,164.8114079530452,-1.4489418733849284
473,2019-07-27 09:31:56,22.62646,114.13513799999998,7.250109633154523,173.8536642294432,-0.4664426197808007
473,2019-07-27 09:31:57,22.6264,114.135145,6.783667013373722,184.25714226145163,-0.04494444438326
473,2019-07-27 09:31:58,22.626338,114.13514,6.738722568990462,202.3950257004983,0.0363227008973456
473,2019-07-27 09:31:59,22.626282,114.13511499999998,6.775045269887808,218.3500666052455,-0.3598045185594474
473,2019-07-27 09:32:00,22.626233,114.135073,6.41524075132836,242.01065667690855,0.0156077386146096
473,2019-07-27 09:32:01,22.626207,114.13502,6.43084848994297,246.5703563273571,0.1091381046590642
473,2019-07-27 09:32:02,22.626183,114.13496,6.539986594602034,260.0882654345822,-0.1489864281344992
473,2019-07-27 09:32:03,22.626173,114.134898,6.391000166467535,261.9133811278823,-0.1520089318355637
473,2019-07-27 09:32:04,22.626165,114.134837,6.238991234631971,259.5950293945168,-0.2531276190348173
473,2019-07-27 09:32:05,22.626155,114.134778,5.985863615597154,261.2022041225895,-0.2116427592175798
473,2019-07-27 09:32:06,22.626147,114.134722,5.774220856379574,259.9470161202429,-0.2728358580848873
473,2019-07-27 09:32:07,22.626138,114.134667,5.501384998294687,251.65202278521355,-0.454125702274581
473,2019-07-27 09:32:08,22.626123,114.134618,5.047259296020106,270.0000092338429,-0.119438281642572
473,2019-07-27 09:32:09,22.626123,114.13457,4.927821014377534,272.5846401792475,-0.0370639998024993
473,2019-07-27 09:32:10,22.626125,114.134522,4.890757014575034,276.57453859981285,-0.0588245091064782
473,2019-07-27 09:32:11,22.62613,114.134475,4.831932505468556,270.00000903965395,0.145951989078827
473,2019-07-27 09:32:12,22.62613,114.134428,4.977884494547383,270.00000961866226,-0.3065867265280211
473,2019-07-27 09:32:13,22.62613,114.134378,4.671297768019362,266.9748584130307,-0.6649892760191864
